fid,name,category,fb_certificate,like_list,comment_list,share_list,friendtag_list,like_avg_count,comment_avg_count,share_avg_count,friendtag_avg_count,class_list,class1_post_count,class2_post_count,class3_post_count,start_fans,stop_fans
196088173768858,L'Oreal,Household & Personal Care,2,"[42, 577, 29, 47, 40, 1925, 25, 45, 24, 45, 17, 21, 62, 509, 29, 4922, 22, 276, 271, 13, 28, 36, 30, 43, 22, 28, 56, 50, 19, 31, 46, 32, 22, 66, 28, 44, 3186, 22, 17, 33, 10, 11, 813, 43, 12, 25, 83, 1605, 25, 18, 46, 17, 9, 28, 15, 33, 36, 17, 16, 32]","[2, 346, 1, 1, 0, 1053, 0, 0, 0, 0, 0, 0, 1, 14, 1, 627, 0, 7, 14, 0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 1, 0, 0, 0, 7, 0, 0, 900, 0, 0, 1, 0, 0, 14, 1, 0, 0, 3, 116, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 325, 0, 0, 0, 1028, 0, 2, 1, 2, 0, 0, 5, 11, 1, 509, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 3, 0, 2, 1, 1, 0, 0, 0, 2, 3, 894, 0, 0, 0, 0, 0, 41, 0, 0, 0, 3, 79, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 411, 0, 0, 0, 2197, 0, 0, 0, 0, 0, 0, 0, 3, 1, 641, 0, 8, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1262, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",261.23333333333335,51.95,48.65,77.56666666666666,"[2, 2, 2, 1, 2, 3, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 1, 2, 1, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 1, 3, 3, 2, 2, 2, 2, 2, 2]",5,38,17,153270,159409
101615286547831,McDonald,Restaurants,2,"[10294, 4393, 3085, 35665, 4298, 5166, 19942, 2958, 259, 662, 190, 2377, 40119, 193, 8073, 6074, 5813, 3349, 4601, 887, 3773, 1140, 872, 27783, 10819, 3410, 72289, 56565, 4545, 1001, 5154, 2310, 4442, 8421, 12237, 4784, 4900, 8373, 424, 6661, 6478, 11017, 10083, 183, 1125, 17900, 1925, 1838, 8068, 890, 5734, 5787]","[820, 150, 70, 8961, 294, 171, 251, 23, 10, 26, 10, 57, 437, 9, 135, 111, 56, 89, 129, 27, 238, 81, 92, 891, 501, 782, 10175, 46236, 86, 19, 333, 217, 12, 299, 322, 89, 75, 63, 11, 154, 71, 150, 490, 43, 240, 0, 184, 39, 822, 59, 381, 36]","[688, 163, 65, 3075, 179, 179, 227, 30, 11, 28, 0, 0, 4559, 16, 205, 152, 42, 118, 125, 29, 169, 0, 104, 780, 636, 425, 8090, 41162, 120, 119, 166, 155, 24, 367, 180, 126, 141, 150, 17, 223, 102, 253, 358, 3, 178, 5738, 211, 38, 0, 114, 304, 61]","[568, 80, 7, 8133, 80, 109, 47, 4, 0, 7, 0, 29, 58, 0, 106, 42, 2, 47, 63, 6, 155, 47, 100, 878, 481, 883, 10955, 48459, 51, 6, 252, 198, 3, 254, 172, 7, 47, 34, 3, 141, 23, 117, 404, 63, 129, 0, 123, 33, 915, 58, 397, 23]",9025.557692307691,1442.826923076923,1353.9423076923076,1438.4423076923076,"[3, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 1, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 1, 3, 3, 3, 2, 1, 2, 2, 1, 2, 1, 3, 2, 2, 3, 1, 2, 3, 2, 2, 2, 3, 2, 1, 3, 3, 3, 2]",7,22,23,69731473,71896690
233718966815657,Philips,Consumer Electronics,2,"[185, 19, 389, 23, 17, 23, 31, 28, 26, 41, 16, 38, 29, 45, 22, 19, 342, 211, 22, 28, 17, 28, 22, 76, 281, 68, 14, 20, 31, 20, 123, 18, 13, 23, 21, 120, 125, 151, 18, 19, 23, 18, 50, 321, 16, 19, 76, 12, 88, 72, 12, 13, 14, 397]","[201, 0, 417, 1, 0, 2, 3, 0, 0, 6, 0, 2, 0, 3, 1, 0, 335, 1, 2, 0, 0, 1, 0, 0, 10, 4, 2, 2, 7, 0, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 0, 0, 0, 306, 0, 0, 4, 0, 3, 0, 1, 0, 0, 14]","[155, 1, 347, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 9, 0, 1, 333, 4, 0, 3, 2, 1, 0, 5, 0, 9, 0, 1, 7, 0, 0, 1, 1, 1, 3, 2, 6, 1, 0, 0, 0, 1, 2, 296, 1, 0, 8, 0, 4, 1, 1, 0, 1, 15]","[421, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 757, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 693, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",72.0925925925926,24.74074074074074,22.74074074074074,34.888888888888886,"[1, 3, 3, 2, 1, 1, 1, 1, 2, 1, 3, 1, 3, 2, 2, 2, 3, 2, 1, 3, 1, 2, 3, 1, 1, 1, 3, 1, 2, 1, 3, 3, 1, 2, 1, 3, 1, 1, 3, 2, 1, 1, 3, 3, 2, 2, 1, 3, 3, 3, 1, 2, 3, 1]",23,13,18,1018892,1059514
247279973061,Hitachi,Consumer Electronics,0,"[40, 71, 159, 160, 113, 126, 37, 67, 29, 70, 56, 59, 115, 116, 85, 34, 78, 125, 4014, 150, 48, 51, 40, 140, 51, 149, 88, 118, 38, 44, 3219, 71, 110, 63, 105, 64, 30, 34, 76, 32, 168, 77, 64, 100, 427, 46, 37, 71, 124, 24, 46, 20, 37, 55, 410, 95, 41, 45, 39, 74, 44, 42, 32, 53, 52]","[0, 1, 2, 18, 2, 0, 0, 0, 0, 4, 0, 1, 2, 4, 1, 0, 1, 0, 3752, 4, 1, 0, 2, 8, 3, 3, 0, 4, 0, 1, 3071, 1, 1, 1, 10, 0, 1, 0, 1, 0, 0, 1, 2, 1, 80, 0, 0, 11, 1, 1, 1, 0, 0, 0, 312, 3, 0, 0, 1, 3, 1, 0, 1, 5, 0]","[3, 4, 15, 0, 57, 2, 1, 8, 1, 13, 2, 2, 1, 68, 13, 4, 6, 12, 3982, 11, 3, 2, 2, 66, 1, 28, 1, 15, 2, 0, 3052, 2, 2, 3, 0, 8, 1, 2, 16, 1, 0, 0, 17, 9, 0, 1, 1, 1, 36, 3, 2, 1, 1, 0, 0, 4, 0, 6, 2, 8, 6, 1, 3, 1, 2]","[0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1281, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2063, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 2, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",192.27692307692308,112.67692307692307,115.64615384615385,52.8,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 3, 2, 1, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 3, 1, 1, 1, 3, 1]",48,7,10,101804,103773
110532347014,Shiseido,Household & Personal Care,2,"[647, 752, 123, 244, 261, 148, 109, 95, 85, 43, 108, 84, 883, 8214, 691, 102, 110, 626, 122, 1004, 135, 1127, 153, 149, 466, 556, 86, 123, 128, 93, 114, 120, 93, 951, 86, 68, 103, 121, 107, 518]","[16, 6, 0, 3, 13, 0, 1, 0, 1, 1, 0, 1, 15, 55, 5, 0, 0, 14, 1, 982, 0, 752, 0, 3, 7, 15, 1, 2, 0, 1, 2, 6, 1, 868, 1, 6, 1, 0, 0, 450]","[32, 53, 14, 14, 14, 12, 8, 7, 1, 0, 0, 3, 37, 104, 15, 4, 0, 97, 1, 469, 13, 620, 6, 10, 9, 21, 6, 10, 4, 5, 8, 8, 5, 415, 2, 1, 4, 2, 7, 224]","[0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 2, 0, 169, 0, 809, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 540, 0, 2, 0, 0, 0, 895]",493.7,80.75,56.625,60.975,"[2, 1, 2, 1, 1, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 2, 1, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 1, 2, 3, 2, 2, 3, 3, 2, 1, 2, 1, 3, 3]",8,16,16,2284252,2366447
167943236729,Armani,Retail,2,"[274, 241, 210, 153, 93, 154, 120, 74, 116, 187, 134, 199, 185, 65, 76, 87, 54, 68, 141, 111, 140, 55, 84, 48, 56, 185, 52, 112, 284]","[6, 25, 6, 1, 2, 0, 1, 1, 0, 2, 5, 0, 2, 1, 0, 0, 0, 2, 0, 2, 0, 1, 1, 1, 0, 2, 0, 0, 11]","[8, 7, 2, 4, 3, 1, 2, 1, 6, 3, 1, 4, 1, 1, 2, 1, 0, 0, 0, 3, 3, 0, 1, 1, 2, 1, 2, 0, 4]","[3, 6, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10]",129.58620689655172,2.4827586206896552,2.206896551724138,0.8275862068965517,"[2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2]",3,24,2,2121763,2248762
156711121097246,Colgate,Household & Personal Care,0,"[98, 4430, 23, 28, 523, 3605, 31, 390, 61, 410, 21, 68, 150, 2491, 108, 25, 93, 319, 105, 22, 485, 91, 23, 325, 272, 19, 1330, 18, 13, 123, 365, 19, 43, 13, 39, 92, 344, 40, 2352, 47, 10, 164, 155, 80, 17, 19, 75, 52, 75]","[2, 59, 0, 0, 11, 529, 0, 279, 1, 1, 4, 3, 128, 326, 4, 0, 0, 6, 19, 1, 359, 0, 0, 0, 176, 0, 343, 0, 2, 38, 276, 0, 5, 0, 11, 2, 0, 0, 390, 3, 2, 1, 0, 11, 0, 0, 0, 26, 9]","[7, 54, 4, 3, 31, 560, 3, 175, 0, 7, 3, 7, 19, 348, 2, 6, 7, 9, 32, 4, 345, 6, 1, 1, 124, 3, 192, 1, 3, 17, 245, 3, 7, 3, 7, 1, 17, 1, 440, 2, 0, 5, 5, 1, 2, 2, 2, 29, 13]","[1, 8, 0, 0, 12, 270, 0, 38, 0, 0, 0, 0, 3, 939, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 25, 0, 25, 0, 2, 7, 52, 0, 0, 0, 0, 0, 0, 0, 216, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",402.0612244897959,61.775510204081634,56.30612244897959,34.16326530612245,"[3, 2, 2, 1, 3, 1, 1, 2, 2, 3, 3, 2, 1, 3, 1, 2, 3, 1, 3, 3, 1, 1, 1, 3, 1, 2, 1, 1, 3, 3, 1, 2, 1, 2, 1, 3, 1, 3, 3, 1, 3, 2, 1, 2, 1, 3, 2, 1, 1]",21,12,16,114845,115908
124566150889508,Air Asia,Travel & Leisure,2,"[96, 81, 87, 72, 78, 125, 199, 86, 36, 122, 36, 125, 172, 178, 108, 72, 271, 147, 227, 92, 156, 152, 83, 608, 204, 266, 67, 146, 57, 89, 137, 92, 903, 106, 93, 131, 145, 49, 32, 19, 35, 103, 141, 182, 64, 130, 63, 67, 388, 77, 73, 129, 89, 37, 78, 100, 89, 145, 85, 75, 140, 29, 22, 60, 102]","[1, 0, 2, 4, 0, 1, 2, 1, 1, 0, 0, 1, 4, 11, 6, 0, 9, 3, 15, 25, 0, 4, 1, 613, 5, 18, 0, 4, 7, 5, 25, 1, 16, 9, 0, 3, 7, 4, 0, 0, 0, 68, 9, 1, 0, 6, 3, 3, 179, 0, 1, 1, 2, 2, 6, 5, 11, 13, 13, 2, 140, 1, 1, 4, 1]","[2, 3, 23, 3, 1, 6, 6, 1, 0, 1, 1, 6, 10, 3, 9, 4, 15, 3, 50, 5, 6, 1, 2, 336, 19, 42, 0, 8, 0, 11, 29, 0, 94, 2, 7, 8, 6, 0, 1, 0, 0, 40, 24, 1, 2, 6, 4, 4, 286, 5, 9, 4, 8, 2, 4, 5, 12, 9, 1, 7, 21, 0, 0, 3, 4]","[1, 0, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 3, 6, 5, 0, 5, 0, 12, 0, 0, 4, 0, 1168, 0, 14, 0, 3, 0, 0, 15, 1, 13, 1, 0, 1, 3, 0, 0, 0, 0, 71, 9, 0, 0, 2, 1, 0, 376, 0, 1, 0, 0, 0, 6, 0, 7, 8, 13, 1, 20, 0, 0, 1, 0]",129.96923076923076,19.692307692307693,18.23076923076923,27.323076923076922,"[3, 1, 1, 3, 3, 3, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 2, 2, 2, 1, 2, 1, 1, 3, 1, 3, 3, 3, 3, 1, 3, 1, 1, 1, 3, 2, 1, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 1, 1, 3, 3, 1, 3, 3, 3, 1, 1, 3, 1, 3, 3, 1]",23,7,35,10004567,10370531
1386160451598067,Yamaha,Automotive,0,"[12, 26, 29, 59, 69, 40, 62, 41, 72, 27, 29, 27, 64, 94, 2034, 1920, 24, 20]","[1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 13, 9, 0, 0]","[3, 4, 5, 5, 10, 8, 1, 0, 5, 3, 0, 0, 6, 7, 44, 33, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",258.27777777777777,1.5,7.777777777777778,0.1111111111111111,"[1, 3, 3, 1, 3, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 2, 1]",11,3,4,15960,16152
131307770301236,Watsons,Retail,2,"[129, 108, 144, 417, 97, 164, 153, 104, 186, 127, 115, 128, 634, 94, 110, 55, 396, 111, 125, 344, 94, 225, 3790, 3723, 808, 63, 203, 159, 123, 80, 98, 81, 134, 125, 193, 441, 1086, 4265, 164, 223, 122, 75, 143, 162, 56, 217, 415, 112, 155, 99, 117, 202, 142, 454, 291, 111, 75, 109, 133, 68, 49, 136, 43, 38, 52]","[1, 0, 1, 7, 1, 1, 1, 2, 0, 0, 1, 4, 7, 1, 0, 0, 367, 0, 0, 21, 2, 128, 11, 18, 656, 0, 6, 3, 0, 9, 1, 1, 4, 2, 0, 10, 896, 99, 0, 5, 1, 0, 0, 2, 1, 1, 5, 5, 2, 1, 0, 2, 0, 17, 0, 0, 757, 0, 4, 4, 1, 1, 1, 0, 0]","[16, 16, 5, 8, 11, 9, 7, 2, 4, 2, 3, 5, 21, 2, 1, 1, 0, 9, 8, 0, 2, 61, 21, 4, 402, 0, 10, 3, 11, 1, 3, 18, 16, 2, 16, 0, 550, 82, 7, 14, 2, 3, 2, 6, 0, 6, 33, 3, 1, 6, 2, 8, 5, 32, 38, 3, 394, 8, 11, 3, 1, 26, 0, 0, 2]","[0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 159, 0, 0, 8, 0, 126, 1, 1, 389, 0, 1, 1, 0, 1, 0, 0, 2, 0, 0, 1, 507, 16, 0, 4, 1, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 1, 0, 16, 0, 0, 431, 0, 1, 0, 1, 0, 0, 0, 0]",359.9230769230769,47.246153846153845,29.96923076923077,25.953846153846154,"[3, 1, 2, 3, 2, 3, 2, 2, 1, 1, 3, 3, 2, 1, 1, 2, 3, 1, 2, 3, 1, 3, 3, 3, 3, 2, 1, 1, 1, 2, 1, 3, 1, 2, 1, 3, 3, 3, 2, 3, 1, 3, 3, 2, 3, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 3, 3, 3, 3, 2, 3, 3, 3, 1]",24,13,28,1147388,1179051
608262145912469,Nescafe,Beverages,0,"[77, 61, 125, 55, 83, 72, 80, 80, 135, 92, 107, 63, 36, 33, 59, 92, 409, 395, 50, 72, 50, 37, 336, 651, 190, 214, 31, 47, 43, 24, 20, 49, 29, 24, 38, 51, 1015, 40, 89, 34, 48, 376, 52, 23, 41, 42, 36]","[3, 2, 10, 2, 45, 0, 7, 0, 8, 0, 5, 0, 7, 0, 0, 1, 263, 307, 0, 0, 3, 0, 243, 568, 116, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 0, 2, 1, 0, 16, 0, 0, 15, 7, 1]","[3, 2, 10, 1, 21, 1, 3, 3, 2, 4, 5, 2, 0, 0, 1, 6, 315, 342, 4, 2, 1, 1, 245, 586, 129, 170, 1, 10, 2, 1, 0, 0, 3, 0, 1, 2, 9, 0, 3, 3, 2, 37, 2, 0, 8, 2, 0]","[1, 0, 11, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 311, 342, 0, 0, 2, 0, 243, 614, 116, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0]",123.53191489361703,37.787234042553195,41.38297872340426,38.680851063829785,"[1, 2, 3, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 1, 2, 1, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 1, 1]",18,14,15,73593,75952
445727812160253,VISA,Financial Services,2,"[23786, 13752, 16511, 13262, 17606, 16396, 15205, 13006, 80, 42, 6115, 117, 120, 8386, 151, 31, 190, 36, 6308, 5614, 159, 12406, 4914, 14569, 14957, 13992, 6906, 539, 9553, 2144, 7046, 3969, 12378, 4935]","[40, 25, 16, 12, 23, 37, 25, 30, 8, 2, 6, 3, 2, 6, 2, 0, 0, 0, 6, 29, 2, 14, 54, 9, 13, 8, 5, 2, 32, 17, 49, 6, 21, 58]","[80, 75, 18, 30, 39, 29, 19, 28, 7, 0, 7, 17, 8, 48, 2, 0, 1, 7, 1, 25, 4, 36, 28, 31, 23, 18, 22, 4, 30, 178, 64, 2, 36, 185]","[5, 0, 0, 0, 3, 3, 1, 15, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 7, 0, 2, 1, 0, 0, 2, 3, 1, 0, 1, 10]",7799.441176470588,16.529411764705884,32.411764705882355,1.7058823529411764,"[3, 1, 3, 3, 3, 3, 1, 3, 3, 2, 1, 1, 3, 1, 1, 3, 1, 2, 3, 2, 3, 1, 2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 2]",9,6,19,21052540,21496486
236566913032279,Pampers,Household & Personal Care,2,"[1482, 1117, 1431, 107, 331, 13732, 1429, 4133, 2054, 1945, 2342, 1400, 2200, 2458, 967, 1106, 1493, 1097, 1685, 350, 1438, 962]","[72, 60, 182, 51, 289, 40, 476, 395, 1512, 1140, 2319, 0, 1480, 944, 274, 89, 561, 135, 575, 377, 1132, 61]","[87, 88, 113, 0, 242, 0, 389, 388, 647, 813, 709, 0, 907, 569, 232, 94, 422, 137, 622, 304, 899, 74]","[23, 11, 47, 79, 760, 9, 1300, 1040, 3847, 3171, 54, 0, 4059, 2381, 23, 72, 63, 64, 614, 24, 3233, 41]",2057.2272727272725,552.9090909090909,351.6363636363636,950.6818181818181,"[3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]",1,4,17,17126136,17363555
270750529766166,Mitsubishi Motors,Consumer Electronics,2,"[130, 6541, 302, 599, 2850, 683, 4883, 2349, 2555, 116, 523, 1114, 386, 229, 457, 6378, 119, 342, 748, 1724, 6076, 440, 6160, 90, 2007, 258, 184, 133, 2644, 2207, 152, 76, 215, 4586, 1002, 277, 135, 4396, 316, 454, 3374, 268, 5071, 3961, 166, 174, 1149, 6252, 1125, 340, 2645, 6582, 159, 166, 246, 376]","[1, 17, 12, 11, 70, 11, 246, 1470, 6, 1, 427, 971, 0, 46, 6, 144, 1, 22, 33, 852, 66, 398, 63, 2, 83, 7, 24, 6, 77, 548, 1, 0, 24, 978, 16, 7, 6, 121, 201, 22, 48, 4, 40, 48, 10, 3, 32, 60, 26, 6, 149, 97, 3, 8, 14, 303]","[10, 1, 51, 9, 60, 0, 0, 1722, 27, 9, 365, 949, 20, 48, 27, 0, 3, 73, 159, 892, 0, 387, 88, 3, 154, 16, 19, 12, 111, 475, 25, 9, 27, 994, 123, 23, 0, 1, 229, 17, 0, 18, 0, 149, 11, 14, 49, 127, 49, 14, 222, 122, 13, 14, 35, 195]","[0, 4, 0, 3, 132, 2, 18, 4045, 0, 0, 1200, 2825, 0, 130, 0, 52, 0, 0, 4, 2458, 5, 1165, 10, 0, 8, 0, 0, 0, 5, 1447, 0, 0, 1, 2468, 1, 2, 0, 15, 63, 1, 6, 0, 2, 2, 0, 1, 3, 9, 4, 0, 47, 171, 0, 0, 0, 117]",1730.1785714285713,140.14285714285714,145.89285714285714,293.32142857142856,"[3, 3, 3, 1, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 1, 2, 3, 3, 3, 3, 1, 2, 1, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 1, 1, 2, 1, 1, 2, 3, 2, 3, 3, 3, 2, 2, 3]",10,12,34,227776,233769
141474902543142,MENTOS,Food,2,"[53, 35, 40, 23, 30]","[8, 1, 4, 1, 1]","[12, 8, 18, 6, 5]","[1, 0, 3, 0, 0]",36.2,3.0,9.8,0.8,"[2, 2, 2, 2, 2]",0,5,0,13151909,13291221
428068243899019,Lipton,Beverages,0,"[10705, 943, 23270, 45, 64, 32, 57, 216, 540, 1924, 41, 22, 39, 239, 42, 30, 727, 46, 30, 32, 73, 252, 48, 208, 44, 48, 22, 587]","[380, 61, 109, 13, 1, 2, 9, 2, 5, 17, 1, 2, 4, 8, 0, 1, 25, 6, 2, 2, 1, 2, 0, 10, 0, 7, 1, 64]","[186, 0, 0, 4, 0, 0, 34, 4, 32, 96, 11, 3, 7, 16, 0, 0, 30, 6, 2, 2, 6, 168, 0, 332, 0, 10, 0, 24]","[325, 8, 89, 0, 0, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 13, 0, 0, 1, 1, 2, 0, 6, 0, 3, 0, 88]",1440.2142857142858,26.25,34.75,19.357142857142858,"[2, 3, 2, 3, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 3, 2, 1, 3, 1, 3, 2, 1, 3, 3]",11,10,7,179045,182228
204215356271305,DELL,Computer Hardware,2,"[17, 32, 255, 35, 216, 188, 181, 155, 36, 23, 34, 209, 207, 144, 22, 36, 47, 495, 226, 197, 114, 117, 86, 163, 195, 11, 15, 43, 124, 40, 67, 92, 32, 26, 20, 27, 2517, 144, 25, 178, 154, 147, 109, 142, 104, 145, 226, 152, 41, 130, 133, 57, 162, 228, 93, 20, 27, 61, 110, 129, 137, 184]","[2, 0, 1, 1, 0, 2, 0, 0, 0, 1, 2, 1, 0, 3, 0, 0, 0, 255, 2, 1, 1, 0, 0, 2, 0, 0, 1, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 8, 0, 0, 1, 3, 0, 2, 1, 1, 2, 4, 0, 0, 12, 0, 2, 0, 3, 0, 0, 1, 3, 0, 0, 2]","[0, 0, 6, 3, 4, 5, 0, 2, 0, 0, 0, 3, 4, 9, 0, 0, 0, 257, 4, 2, 0, 0, 2, 3, 1, 0, 1, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 13, 0, 2, 4, 4, 2, 4, 14, 4, 9, 2, 1, 3, 1, 2, 1, 4, 2, 0, 0, 2, 5, 5, 5, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",152.93548387096774,5.290322580645161,6.645161290322581,5.241935483870968,"[3, 1, 1, 2, 3, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 2, 2, 3, 2, 2, 1, 3, 2, 1, 2, 2, 2, 1, 1, 3, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2]",15,25,22,10189207,10535709
145649977189,7-Eleven,Retail,2,"[357, 2267, 5281, 3761, 2863, 19441, 521, 213, 129, 1453, 7120, 177, 403, 341, 10425, 2587, 7116, 6161, 452, 758, 8127, 6905, 279, 1424, 327, 10662, 553, 1077, 2838, 9138, 751, 226, 277, 530, 1934, 12365, 15461, 1590, 11976, 12744, 1851, 562, 210, 165, 630, 11864, 10384, 536, 483, 1520, 3480, 474, 1641, 284, 304, 575, 167, 278, 50, 337, 220, 754, 236, 145, 149]","[4, 264, 1520, 26, 33, 10716, 8, 0, 0, 652, 1829, 2, 4, 13, 237, 1608, 3868, 155, 120, 17, 843, 1830, 47, 1145, 4, 2960, 144, 55, 2131, 5431, 51, 4, 16, 36, 67, 2556, 2180, 166, 4700, 2369, 1620, 17, 2, 3, 113, 5586, 6088, 12, 14, 212, 43, 4, 23, 17, 3, 194, 4, 5, 31, 4, 76, 570, 65, 0, 1]","[7, 263, 833, 97, 624, 9690, 21, 4, 0, 646, 1745, 0, 10, 14, 191, 1626, 3452, 166, 93, 24, 871, 1683, 44, 1176, 6, 2494, 116, 49, 2072, 4951, 50, 5, 18, 38, 81, 1585, 1248, 116, 2738, 1587, 727, 12, 11, 1, 91, 2640, 2574, 16, 28, 244, 51, 13, 55, 6, 8, 227, 0, 0, 21, 3, 60, 335, 57, 8, 6]","[1, 11, 4217, 10, 51, 29072, 0, 0, 0, 1296, 5152, 0, 1, 10, 224, 4584, 10755, 225, 307, 19, 805, 5089, 59, 3253, 1, 8116, 200, 49, 6008, 14726, 56, 1, 29, 47, 55, 6944, 6062, 173, 12687, 6403, 4530, 11, 1, 3, 127, 15386, 16848, 6, 10, 537, 81, 0, 19, 0, 0, 207, 0, 4, 63, 0, 242, 768, 88, 0, 1]",3204.753846153846,961.8153846153846,732.7384615384616,2548.153846153846,"[3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3]",6,9,50,2420326,2458344
